Accession,Organism_Name,Organization,Org_location,Isolate,Molecule_type,Length,Nuc_Completeness,Country,Collection_Date,GenBank_Title
OR795433.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00726/2021,ssRNA(-),15215,complete,Germany,10/21/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00726/2021, complete genome"
OR795434.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00730/2021,ssRNA(-),15251,complete,Germany,10/24/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00730/2021, complete genome"
OR795435.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00757/2021,ssRNA(-),15246,complete,Germany,10/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00757/2021, complete genome"
OR795436.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00758/2021,ssRNA(-),15245,complete,Germany,10/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00758/2021, complete genome"
OR795437.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00766/2021,ssRNA(-),15235,complete,Germany,10/20/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00766/2021, complete genome"
OR795438.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00774/2021,ssRNA(-),15241,complete,Germany,10/22/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00774/2021, complete genome"
OR795439.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00857/2021,ssRNA(-),15242,complete,Germany,10/26/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00857/2021, complete genome"
OR795440.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00939/2021,ssRNA(-),15237,complete,Germany,10/26/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00939/2021, complete genome"
OR795441.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00946/2021,ssRNA(-),15241,complete,Germany,10/26/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00946/2021, complete genome"
OR795442.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00983/2021,ssRNA(-),15260,complete,Germany,10/27/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00983/2021, complete genome"
OR795443.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01153/2021,ssRNA(-),15250,complete,Germany,10/28/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01153/2021, complete genome"
OR795444.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01154/2021,ssRNA(-),15274,complete,Germany,10/28/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01154/2021, complete genome"
OR795445.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01193/2021,ssRNA(-),15231,complete,Germany,11/4/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01193/2021, complete genome"
OR795446.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01286/2021,ssRNA(-),15228,complete,Germany,10/19/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01286/2021, complete genome"
OR795447.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01300/2021,ssRNA(-),15237,complete,Germany,11/9/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01300/2021, complete genome"
OR795448.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01307/2021,ssRNA(-),15235,complete,Germany,11/8/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01307/2021, complete genome"
OR795449.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01311/2021,ssRNA(-),15235,complete,Germany,11/9/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01311/2021, complete genome"
OR795450.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01320/2021,ssRNA(-),15268,complete,Germany,11/4/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01320/2021, complete genome"
OR795451.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01323/2021,ssRNA(-),15053,complete,Germany,11/5/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01323/2021, complete genome"
OR795452.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01361/2021,ssRNA(-),15265,complete,Germany,11/7/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01361/2021, complete genome"
OR795453.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01517/2021,ssRNA(-),15259,complete,Germany,11/11/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01517/2021, complete genome"
OR795454.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01687/2021,ssRNA(-),15259,complete,Germany,11/17/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01687/2021, complete genome"
OR795455.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01741/2021,ssRNA(-),15231,complete,Germany,11/19/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01741/2021, complete genome"
OR795456.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01933/2021,ssRNA(-),15235,complete,Germany,11/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01933/2021, complete genome"
OR795457.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01974/2021,ssRNA(-),15129,complete,Germany,11/22/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01974/2021, complete genome"
OR795458.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01987/2021,ssRNA(-),15256,complete,Germany,11/24/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01987/2021, complete genome"
OR795459.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02018/2021,ssRNA(-),15243,complete,Germany,11/26/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02018/2021, complete genome"
OR795460.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02019/2021,ssRNA(-),15019,complete,Germany,11/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02019/2021, complete genome"
OR795461.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02025/2021,ssRNA(-),15229,complete,Germany,11/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02025/2021, complete genome"
OR795462.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02048/2021,ssRNA(-),15228,complete,Germany,11/26/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02048/2021, complete genome"
OR795463.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02061/2021,ssRNA(-),15228,complete,Germany,11/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02061/2021, complete genome"
OR795464.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02062/2021,ssRNA(-),15228,complete,Germany,11/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02062/2021, complete genome"
OR795465.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02320/2021,ssRNA(-),15240,complete,Germany,12/7/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02320/2021, complete genome"
OR795466.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02323/2021,ssRNA(-),15093,complete,Germany,12/7/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02323/2021, complete genome"
OR795467.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02371/2021,ssRNA(-),15247,complete,Germany,12/8/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02371/2021, complete genome"
OR795468.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02451/2021,ssRNA(-),15233,complete,Germany,12/13/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02451/2021, complete genome"
OR795469.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02516/2021,ssRNA(-),15272,complete,Germany,12/14/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02516/2021, complete genome"
OR795470.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02775/2021,ssRNA(-),15227,complete,Germany,12/24/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02775/2021, complete genome"
OR795471.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-03065/2022,ssRNA(-),15235,complete,Germany,1/10/2022,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-03065/2022, complete genome"
OR795472.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/23-00282/2022,ssRNA(-),15255,complete,Germany,10/14/2022,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-00282/2022, complete genome"
OR795473.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/23-00435/2022,ssRNA(-),15094,complete,Germany,10/20/2022,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-00435/2022, complete genome"
OR795474.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/23-00712/2022,ssRNA(-),15238,complete,Germany,11/3/2022,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-00712/2022, complete genome"
OR795475.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/23-00760/2022,ssRNA(-),15246,complete,Germany,11/7/2022,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-00760/2022, complete genome"
OR795476.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/23-00870/2022,ssRNA(-),15092,complete,Germany,11/7/2022,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-00870/2022, complete genome"
OR795477.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/23-01059/2022,ssRNA(-),15239,complete,Germany,11/15/2022,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-01059/2022, complete genome"
OR795478.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/23-01354/2022,ssRNA(-),15108,complete,Germany,11/22/2022,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-01354/2022, complete genome"
OR795479.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/23-01795/2022,ssRNA(-),15237,complete,Germany,11/28/2022,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-01795/2022, complete genome"
OR795480.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/23-02209/2022,ssRNA(-),15026,complete,Germany,12/7/2022,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-02209/2022, complete genome"
OR795481.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/23-02238/2022,ssRNA(-),15238,complete,Germany,12/5/2022,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-02238/2022, complete genome"
PP376272.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103023,ssRNA(-),15228,complete,Germany,3/10/2020,"Human respiratory syncytial virus A isolate 490103023, complete genome"
PP376289.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490102036,ssRNA(-),15113,complete,Germany,3/11/2019,"Human respiratory syncytial virus A isolate 490102036, complete genome"
PP376296.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490102002,ssRNA(-),15222,complete,Germany,1/12/2019,"Human respiratory syncytial virus A isolate 490102002, complete genome"
PP376340.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103026,ssRNA(-),15228,complete,Germany,3/16/2020,"Human respiratory syncytial virus A isolate 490103026, complete genome"
PP376358.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490102023,ssRNA(-),15223,complete,Germany,2/18/2019,"Human respiratory syncytial virus A isolate 490102023, complete genome"
PP376362.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103028,ssRNA(-),15201,complete,Germany,3/18/2020,"Human respiratory syncytial virus A isolate 490103028, complete genome"
PP376403.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103020,ssRNA(-),15230,complete,Germany,2/21/2020,"Human respiratory syncytial virus A isolate 490103020, complete genome"
PP376414.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103029,ssRNA(-),15223,complete,Germany,3/23/2020,"Human respiratory syncytial virus A isolate 490103029, complete genome"
PP376422.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103016,ssRNA(-),15230,complete,Germany,2/24/2020,"Human respiratory syncytial virus A isolate 490103016, complete genome"
PP376423.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103015,ssRNA(-),15223,complete,Germany,2/24/2020,"Human respiratory syncytial virus A isolate 490103015, complete genome"
PP376431.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490102029,ssRNA(-),15223,complete,Germany,2/25/2019,"Human respiratory syncytial virus A isolate 490102029, complete genome"
PP376457.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103031,ssRNA(-),15222,complete,Germany,3/27/2020,"Human respiratory syncytial virus A isolate 490103031, complete genome"
PP376483.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103007,ssRNA(-),15220,complete,Germany,2/3/2020,"Human respiratory syncytial virus A isolate 490103007, complete genome"
PP376525.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103008,ssRNA(-),15224,complete,Germany,2/5/2020,"Human respiratory syncytial virus A isolate 490103008, complete genome"
PP376527.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103001,ssRNA(-),15228,complete,Germany,1/6/2020,"Human respiratory syncytial virus A isolate 490103001, complete genome"
PP376554.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103009,ssRNA(-),15230,complete,Germany,2/9/2020,"Human respiratory syncytial virus A isolate 490103009, complete genome"
PP376564.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103003,ssRNA(-),15219,complete,Germany,1/10/2020,"Human respiratory syncytial virus A isolate 490103003, complete genome"
PP376568.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103010,ssRNA(-),15228,complete,Germany,2/10/2020,"Human respiratory syncytial virus A isolate 490103010, complete genome"
PP376571.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103022,ssRNA(-),15228,complete,Germany,3/10/2020,"Human respiratory syncytial virus A isolate 490103022, complete genome"
PP376585.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103024,ssRNA(-),15228,complete,Germany,3/11/2020,"Human respiratory syncytial virus A isolate 490103024, complete genome"
PP376595.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490102018,ssRNA(-),15223,complete,Germany,2/12/2019,"Human respiratory syncytial virus A isolate 490102018, complete genome"
PP376596.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103018,ssRNA(-),15219,complete,Germany,3/12/2020,"Human respiratory syncytial virus A isolate 490103018, complete genome"
PP376615.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103012,ssRNA(-),15222,complete,Germany,2/14/2020,"Human respiratory syncytial virus A isolate 490103012, complete genome"
PP376616.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103014,ssRNA(-),15222,complete,Germany,2/14/2020,"Human respiratory syncytial virus A isolate 490103014, complete genome"
PP376625.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103019,ssRNA(-),15223,complete,Germany,2/15/2020,"Human respiratory syncytial virus A isolate 490103019, complete genome"
PP376637.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103025,ssRNA(-),15223,complete,Germany,3/16/2020,"Human respiratory syncytial virus A isolate 490103025, complete genome"
PP376639.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490102008,ssRNA(-),15223,complete,Germany,1/17/2019,"Human respiratory syncytial virus A isolate 490102008, complete genome"
PP376646.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103027,ssRNA(-),15228,complete,Germany,3/17/2020,"Human respiratory syncytial virus A isolate 490103027, complete genome"
PP376657.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490102024,ssRNA(-),15203,complete,Germany,2/18/2019,"Human respiratory syncytial virus A isolate 490102024, complete genome"
PP376684.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103004,ssRNA(-),15221,complete,Germany,1/20/2020,"Human respiratory syncytial virus A isolate 490103004, complete genome"
PP376714.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103032,ssRNA(-),15228,complete,Germany,3/23/2020,"Human respiratory syncytial virus A isolate 490103032, complete genome"
PP376767.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103005,ssRNA(-),15224,complete,Germany,1/29/2020,"Human respiratory syncytial virus A isolate 490103005, complete genome"
PP376782.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103006,ssRNA(-),15227,complete,Germany,1/30/2020,"Human respiratory syncytial virus A isolate 490103006, complete genome"
PP376785.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103033,ssRNA(-),15223,complete,Germany,3/30/2020,"Human respiratory syncytial virus A isolate 490103033, complete genome"
PP376789.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103035,ssRNA(-),15197,complete,Germany,3/31/2020,"Human respiratory syncytial virus A isolate 490103035, complete genome"
PP376797.1,Human respiratory syncytial virus A,"UMC Utrecht, Paediatric Infectious Diseases",Netherlands,490103017,ssRNA(-),15230,complete,Germany,3/4/2020,"Human respiratory syncytial virus A isolate 490103017, complete genome"
