Accession,Organism_Name,Organization,Isolate,Molecule_type,Length,Nuc_Completeness,Country,Collection_Date,GenBank_Title
MZ568966.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/1922/14-15,ssRNA(-),15144,complete,Germany,1/21/2015,"Human respiratory syncytial virus B isolate GER/1922/14-15, complete genome"
MZ568985.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/2689/14-15,ssRNA(-),15130,complete,Germany,2/9/2015,"Human respiratory syncytial virus B isolate GER/2689/14-15, complete genome"
MZ568989.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/2876/14-15,ssRNA(-),15120,complete,Germany,2/11/2015,"Human respiratory syncytial virus B isolate GER/2876/14-15, complete genome"
MZ568996.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/3371/14-15,ssRNA(-),15132,complete,Germany,2/23/2015,"Human respiratory syncytial virus B isolate GER/3371/14-15, complete genome"
MZ569004.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/3775/14-15,ssRNA(-),15117,complete,Germany,3/2/2015,"Human respiratory syncytial virus B isolate GER/3775/14-15, complete genome"
MZ569006.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/4120/14-15,ssRNA(-),15134,complete,Germany,3/9/2015,"Human respiratory syncytial virus B isolate GER/4120/14-15, complete genome"
MZ568949.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/987/15-16,ssRNA(-),15135,complete,Germany,12/28/2015,"Human respiratory syncytial virus B isolate GER/987/15-16, complete genome"
MZ568951.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/1122/15-16,ssRNA(-),15142,complete,Germany,1/11/2016,"Human respiratory syncytial virus B isolate GER/1122/15-16, complete genome"
MZ568968.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/1994/15-16,ssRNA(-),15019,complete,Germany,2/16/2016,"Human respiratory syncytial virus B isolate GER/1994/15-16, complete genome"
MZ568997.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/3406/15-16,ssRNA(-),15207,complete,Germany,3/22/2016,"Human respiratory syncytial virus B isolate GER/3406/15-16, complete genome"
MZ568932.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/316/16-17,ssRNA(-),15242,complete,Germany,10/31/2016,"Human respiratory syncytial virus B isolate GER/316/16-17, complete genome"
MZ568937.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/416/16-17,ssRNA(-),15141,complete,Germany,11/7/2016,"Human respiratory syncytial virus B isolate GER/416/16-17, complete genome"
MZ568965.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/1912/16-17,ssRNA(-),15241,complete,Germany,1/13/2017,"Human respiratory syncytial virus B isolate GER/1912/16-17, complete genome"
MZ568978.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/2421/16-17,ssRNA(-),15158,complete,Germany,1/24/2017,"Human respiratory syncytial virus B isolate GER/2421/16-17, complete genome"
MZ568957.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/1324/17-18,ssRNA(-),15131,complete,Germany,12/21/2017,"Human respiratory syncytial virus B isolate GER/1324/17-18, complete genome"
MZ568974.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/2249/17-18,ssRNA(-),15242,complete,Germany,1/22/2018,"Human respiratory syncytial virus B isolate GER/2249/17-18, complete genome"
MZ569009.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/5946/17-18,ssRNA(-),15246,complete,Germany,4/9/2018,"Human respiratory syncytial virus B isolate GER/5946/17-18, complete genome"
MZ569010.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/6059/17-18,ssRNA(-),15196,complete,Germany,4/20/2018,"Human respiratory syncytial virus B isolate GER/6059/17-18, complete genome"
OR795211.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-01402/2019,ssRNA(-),15182,complete,Germany,1/11/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-01402/2019, complete genome"
PP376867.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102003,ssRNA(-),15222,complete,Germany,1/12/2019,"Human respiratory syncytial virus B isolate 490102003, complete genome"
PP376886.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102001,ssRNA(-),15222,complete,Germany,1/14/2019,"Human respiratory syncytial virus B isolate 490102001, complete genome"
PP377208.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102004,ssRNA(-),15223,complete,Germany,1/14/2019,"Human respiratory syncytial virus B isolate 490102004, complete genome"
PP376907.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102006,ssRNA(-),15222,complete,Germany,1/16/2019,"Human respiratory syncytial virus B isolate 490102006, complete genome"
PP376908.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102005,ssRNA(-),15222,complete,Germany,1/16/2019,"Human respiratory syncytial virus B isolate 490102005, complete genome"
MZ568959.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/1626/18-19,ssRNA(-),15138,complete,Germany,1/17/2019,"Human respiratory syncytial virus B isolate GER/1626/18-19, complete genome"
PP377262.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102007,ssRNA(-),15222,complete,Germany,1/18/2019,"Human respiratory syncytial virus B isolate 490102007, complete genome"
PP376985.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102009,ssRNA(-),15223,complete,Germany,1/21/2019,"Human respiratory syncytial virus B isolate 490102009, complete genome"
PP377336.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102010,ssRNA(-),15222,complete,Germany,1/23/2019,"Human respiratory syncytial virus B isolate 490102010, complete genome"
MZ568960.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/1666/18-19,ssRNA(-),15240,complete,Germany,1/23/2019,"Human respiratory syncytial virus B isolate GER/1666/18-19, complete genome"
OR795212.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-01738/2019,ssRNA(-),15203,complete,Germany,1/24/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-01738/2019, complete genome"
PP377026.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102019,ssRNA(-),15222,complete,Germany,1/25/2019,"Human respiratory syncytial virus B isolate 490102019, complete genome"
OR795213.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-01837/2019,ssRNA(-),15183,complete,Germany,1/25/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-01837/2019, complete genome"
MZ568961.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/1793/18-19,ssRNA(-),15172,complete,Germany,1/28/2019,"Human respiratory syncytial virus B isolate GER/1793/18-19, complete genome"
MZ568964.1,Human respiratory syncytial virus B,Robert Koch Insitut,GER/1876/18-19,ssRNA(-),15136,complete,Germany,1/28/2019,"Human respiratory syncytial virus B isolate GER/1876/18-19, complete genome"
OR795214.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-01870/2019,ssRNA(-),15061,complete,Germany,1/28/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-01870/2019, complete genome"
OR795215.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-01872/2019,ssRNA(-),15078,complete,Germany,1/28/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-01872/2019, complete genome"
PP377086.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102013,ssRNA(-),15223,complete,Germany,1/30/2019,"Human respiratory syncytial virus B isolate 490102013, complete genome"
PP377424.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102014,ssRNA(-),15224,complete,Germany,1/31/2019,"Human respiratory syncytial virus B isolate 490102014, complete genome"
OR795216.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-02072/2019,ssRNA(-),15199,complete,Germany,2/1/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02072/2019, complete genome"
PP376960.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102015,ssRNA(-),15222,complete,Germany,2/2/2019,"Human respiratory syncytial virus B isolate 490102015, complete genome"
PP377115.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102016,ssRNA(-),15222,complete,Germany,2/5/2019,"Human respiratory syncytial virus B isolate 490102016, complete genome"
PP377448.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102017,ssRNA(-),15222,complete,Germany,2/5/2019,"Human respiratory syncytial virus B isolate 490102017, complete genome"
PP377172.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102011,ssRNA(-),15223,complete,Germany,2/11/2019,"Human respiratory syncytial virus B isolate 490102011, complete genome"
PP377173.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102012,ssRNA(-),15223,complete,Germany,2/11/2019,"Human respiratory syncytial virus B isolate 490102012, complete genome"
PP377190.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102020,ssRNA(-),15223,complete,Germany,2/12/2019,"Human respiratory syncytial virus B isolate 490102020, complete genome"
PP377202.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102021,ssRNA(-),15222,complete,Germany,2/13/2019,"Human respiratory syncytial virus B isolate 490102021, complete genome"
PP377214.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102022,ssRNA(-),15222,complete,Germany,2/14/2019,"Human respiratory syncytial virus B isolate 490102022, complete genome"
OR795217.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-02628/2019,ssRNA(-),15254,complete,Germany,2/15/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02628/2019, complete genome"
OR795218.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-02631/2019,ssRNA(-),15243,complete,Germany,2/15/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02631/2019, complete genome"
OR795220.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-02699/2019,ssRNA(-),15188,complete,Germany,2/17/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02699/2019, complete genome"
OR795221.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-02700/2019,ssRNA(-),15217,complete,Germany,2/17/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02700/2019, complete genome"
OR795219.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-02693/2019,ssRNA(-),15265,complete,Germany,2/18/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02693/2019, complete genome"
PP376996.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102030,ssRNA(-),15222,complete,Germany,2/22/2019,"Human respiratory syncytial virus B isolate 490102030, complete genome"
PP376997.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102028,ssRNA(-),15222,complete,Germany,2/22/2019,"Human respiratory syncytial virus B isolate 490102028, complete genome"
PP376998.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102027,ssRNA(-),15222,complete,Germany,2/22/2019,"Human respiratory syncytial virus B isolate 490102027, complete genome"
PP377330.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102026,ssRNA(-),15223,complete,Germany,2/22/2019,"Human respiratory syncytial virus B isolate 490102026, complete genome"
PP377331.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102025,ssRNA(-),15221,complete,Germany,2/22/2019,"Human respiratory syncytial virus B isolate 490102025, complete genome"
OR795222.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-03120/2019,ssRNA(-),15222,complete,Germany,2/26/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-03120/2019, complete genome"
PP377052.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102031,ssRNA(-),15222,complete,Germany,2/27/2019,"Human respiratory syncytial virus B isolate 490102031, complete genome"
OR795223.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-03221/2019,ssRNA(-),15266,complete,Germany,3/6/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-03221/2019, complete genome"
OR795225.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-03357/2019,ssRNA(-),15261,complete,Germany,3/6/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-03357/2019, complete genome"
PP377134.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102032,ssRNA(-),15223,complete,Germany,3/7/2019,"Human respiratory syncytial virus B isolate 490102032, complete genome"
OR795224.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/19-03354/2019,ssRNA(-),15266,complete,Germany,3/9/2019,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-03354/2019, complete genome"
PP376861.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102033,ssRNA(-),15223,complete,Germany,3/11/2019,"Human respiratory syncytial virus B isolate 490102033, complete genome"
PP377216.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102035,ssRNA(-),15222,complete,Germany,3/14/2019,"Human respiratory syncytial virus B isolate 490102035, complete genome"
PP377029.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490102037,ssRNA(-),15223,complete,Germany,3/25/2019,"Human respiratory syncytial virus B isolate 490102037, complete genome"
PP377162.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490103011,ssRNA(-),15221,complete,Germany,2/10/2020,"Human respiratory syncytial virus B isolate 490103011, complete genome"
OR795226.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/20-02635/2020,ssRNA(-),15257,complete,Germany,2/24/2020,"Human respiratory syncytial virus B isolate hRSV/B/Germany/20-02635/2020, complete genome"
PP377040.1,Human respiratory syncytial virus B,"UMC Utrecht, Paediatric Infectious Diseases",490103021,ssRNA(-),15223,complete,Germany,2/26/2020,"Human respiratory syncytial virus B isolate 490103021, complete genome"
