Accession,Organism_Name,Organization,Isolate,Molecule_type,Length,Nuc_Completeness,Country,Collection_Date,GenBank_Title
OR795227.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/20-03008/2020,ssRNA(-),15217,complete,Germany,3/2/2020,"Human respiratory syncytial virus B isolate hRSV/B/Germany/20-03008/2020, complete genome"
OR795228.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/20-03626/2020,ssRNA(-),15180,complete,Germany,3/17/2020,"Human respiratory syncytial virus B isolate hRSV/B/Germany/20-03626/2020, complete genome"
OR795229.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/21-05218/2021,ssRNA(-),15211,complete,Germany,6/17/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-05218/2021, complete genome"
OR795230.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/21-06291/2021,ssRNA(-),15174,complete,Germany,6/17/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-06291/2021, complete genome"
OR795231.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/21-06352/2021,ssRNA(-),15254,complete,Germany,8/20/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-06352/2021, complete genome"
OR795232.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/21-06788/2021,ssRNA(-),15211,complete,Germany,9/9/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-06788/2021, complete genome"
OR795233.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/21-06864/2021,ssRNA(-),15254,complete,Germany,9/13/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-06864/2021, complete genome"
OR795234.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/21-06877/2021,ssRNA(-),15212,complete,Germany,9/14/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-06877/2021, complete genome"
OR795235.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00086/2021,ssRNA(-),15258,complete,Germany,9/30/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00086/2021, complete genome"
OR795236.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00142/2021,ssRNA(-),15257,complete,Germany,10/3/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00142/2021, complete genome"
OR795237.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00161/2021,ssRNA(-),15265,complete,Germany,10/4/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00161/2021, complete genome"
OR795238.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00184/2021,ssRNA(-),15219,complete,Germany,10/6/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00184/2021, complete genome"
OR795239.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00346/2021,ssRNA(-),15217,complete,Germany,10/11/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00346/2021, complete genome"
OR795240.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00430/2021,ssRNA(-),15211,complete,Germany,10/13/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00430/2021, complete genome"
OR795242.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00642/2021,ssRNA(-),15258,complete,Germany,10/18/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00642/2021, complete genome"
OR795241.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00578/2021,ssRNA(-),15270,complete,Germany,10/19/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00578/2021, complete genome"
OR795244.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00768/2021,ssRNA(-),15258,complete,Germany,10/21/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00768/2021, complete genome"
OR795245.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00789/2021,ssRNA(-),15253,complete,Germany,10/22/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00789/2021, complete genome"
OR795243.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00745/2021,ssRNA(-),15247,complete,Germany,10/25/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00745/2021, complete genome"
OR795246.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00798/2021,ssRNA(-),15213,complete,Germany,10/26/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00798/2021, complete genome"
OR795247.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-00815/2021,ssRNA(-),15217,complete,Germany,10/26/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00815/2021, complete genome"
OR795249.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-01128/2021,ssRNA(-),15254,complete,Germany,11/3/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01128/2021, complete genome"
OR795248.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-01124/2021,ssRNA(-),15220,complete,Germany,11/4/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01124/2021, complete genome"
OR795251.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-01319/2021,ssRNA(-),15220,complete,Germany,11/4/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01319/2021, complete genome"
OR795250.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-01261/2021,ssRNA(-),15210,complete,Germany,11/8/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01261/2021, complete genome"
OR795252.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-01489/2021,ssRNA(-),15218,complete,Germany,11/11/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01489/2021, complete genome"
OR795253.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-01518/2021,ssRNA(-),15218,complete,Germany,11/12/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01518/2021, complete genome"
OR795254.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-01633/2021,ssRNA(-),15259,complete,Germany,11/15/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01633/2021, complete genome"
OR795256.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-01785/2021,ssRNA(-),15221,complete,Germany,11/15/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01785/2021, complete genome"
OR795255.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-01678/2021,ssRNA(-),15257,complete,Germany,11/17/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01678/2021, complete genome"
OR795258.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-01996/2021,ssRNA(-),15211,complete,Germany,11/21/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01996/2021, complete genome"
OR795257.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-01932/2021,ssRNA(-),15259,complete,Germany,11/25/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01932/2021, complete genome"
OR795259.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-02190/2021,ssRNA(-),15215,complete,Germany,11/25/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-02190/2021, complete genome"
OR795260.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-02282/2021,ssRNA(-),15258,complete,Germany,12/1/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-02282/2021, complete genome"
OR795261.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/22-02569/2021,ssRNA(-),15270,complete,Germany,12/13/2021,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-02569/2021, complete genome"
OR795262.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00124/2022,ssRNA(-),15259,complete,Germany,10/4/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00124/2022, complete genome"
OR795263.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00193/2022,ssRNA(-),15222,complete,Germany,10/12/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00193/2022, complete genome"
OR795264.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00307/2022,ssRNA(-),15222,complete,Germany,10/17/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00307/2022, complete genome"
OR795265.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00454/2022,ssRNA(-),15214,complete,Germany,10/25/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00454/2022, complete genome"
OR795266.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00550/2022,ssRNA(-),15270,complete,Germany,10/27/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00550/2022, complete genome"
OR795267.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00618/2022,ssRNA(-),15091,complete,Germany,11/2/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00618/2022, complete genome"
OR795269.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00753/2022,ssRNA(-),15261,complete,Germany,11/3/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00753/2022, complete genome"
OR795268.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00747/2022,ssRNA(-),15266,complete,Germany,11/7/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00747/2022, complete genome"
OR795270.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00758/2022,ssRNA(-),15258,complete,Germany,11/7/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00758/2022, complete genome"
OR795271.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00794/2022,ssRNA(-),15213,complete,Germany,11/7/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00794/2022, complete genome"
OR795272.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00795/2022,ssRNA(-),15261,complete,Germany,11/7/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00795/2022, complete genome"
OR795273.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00938/2022,ssRNA(-),15270,complete,Germany,11/10/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00938/2022, complete genome"
OR795274.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-00941/2022,ssRNA(-),15257,complete,Germany,11/11/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00941/2022, complete genome"
OR795275.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01036/2022,ssRNA(-),15090,complete,Germany,11/14/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01036/2022, complete genome"
OR795276.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01092/2022,ssRNA(-),15258,complete,Germany,11/14/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01092/2022, complete genome"
OR795278.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01164/2022,ssRNA(-),15268,complete,Germany,11/15/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01164/2022, complete genome"
OR795277.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01129/2022,ssRNA(-),15222,complete,Germany,11/16/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01129/2022, complete genome"
OR795279.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01166/2022,ssRNA(-),15214,complete,Germany,11/16/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01166/2022, complete genome"
OR795280.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01167/2022,ssRNA(-),15069,complete,Germany,11/17/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01167/2022, complete genome"
OR795281.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01322/2022,ssRNA(-),15220,complete,Germany,11/21/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01322/2022, complete genome"
OR795282.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01347/2022,ssRNA(-),15266,complete,Germany,11/21/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01347/2022, complete genome"
OR795283.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01355/2022,ssRNA(-),15069,complete,Germany,11/22/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01355/2022, complete genome"
OR795284.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01410/2022,ssRNA(-),15235,complete,Germany,11/22/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01410/2022, complete genome"
OR795287.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01675/2022,ssRNA(-),15063,complete,Germany,11/25/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01675/2022, complete genome"
OR795285.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01648/2022,ssRNA(-),15065,complete,Germany,11/28/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01648/2022, complete genome"
OR795286.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-01649/2022,ssRNA(-),15270,complete,Germany,11/28/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01649/2022, complete genome"
OR795288.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-02020/2022,ssRNA(-),15254,complete,Germany,12/1/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-02020/2022, complete genome"
OR795290.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-02179/2022,ssRNA(-),15268,complete,Germany,12/2/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-02179/2022, complete genome"
OR795289.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-02051/2022,ssRNA(-),15260,complete,Germany,12/5/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-02051/2022, complete genome"
OR795291.1,Human respiratory syncytial virus B,Robert Koch Institut,hRSV/B/Germany/23-02311/2022,ssRNA(-),15260,complete,Germany,12/7/2022,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-02311/2022, complete genome"
